timestamp,event_name,event_source,aws_region,source_ip,error_code,label,attack_technique,read_only,user_agent,access_key_id,mfa_authenticated,target_resource,request_params_raw,principal_type,principal_arn,username,session_label,synthetic
2024-01-22 10:09:17+00:00,ListKeys,kms.amazonaws.com,us-east-1,41.235.133.119,,0,,True,console.amazonaws.com,AKIAF848WFVZRLAKW9L3,False,alias/ludhuo,,IAMUser,arn:aws:iam::817683145459:user/astltg,astltg,0,True
2024-01-22 10:10:29+00:00,DescribeVpcs,ec2.amazonaws.com,us-east-1,41.235.133.119,,0,,True,console.amazonaws.com,AKIAF848WFVZRLAKW9L3,,,,IAMUser,arn:aws:iam::817683145459:user/astltg,astltg,0,True
2024-01-22 10:11:04+00:00,ModifyInstanceAttribute,ec2.amazonaws.com,us-east-1,41.235.133.119,,0,,False,console.amazonaws.com,AKIAF848WFVZRLAKW9L3,,,,IAMUser,arn:aws:iam::817683145459:user/astltg,astltg,0,True
2024-01-22 10:11:10+00:00,DescribeSecurityGroups,ec2.amazonaws.com,us-east-1,41.235.133.119,,0,,True,console.amazonaws.com,AKIAF848WFVZRLAKW9L3,,,,IAMUser,arn:aws:iam::817683145459:user/astltg,astltg,0,True
2024-01-22 10:11:58+00:00,DescribeSecurityGroups,ec2.amazonaws.com,us-east-1,41.235.133.119,,0,,True,console.amazonaws.com,AKIAF848WFVZRLAKW9L3,,,,IAMUser,arn:aws:iam::817683145459:user/astltg,astltg,0,True
2024-01-22 10:13:39+00:00,DescribeDBInstances,rds.amazonaws.com,us-east-1,41.235.133.119,ThrottlingException,0,,True,console.amazonaws.com,AKIAF848WFVZRLAKW9L3,,,,IAMUser,arn:aws:iam::817683145459:user/astltg,astltg,0,True
2024-01-23 09:00:29+00:00,ListAttachedUserPolicies,iam.amazonaws.com,us-east-1,74.227.98.210,,0,,True,Boto3/1.28.0 Python/3.10.6 Linux/5.19.0 Botocore/1.31.0,AKIA8IOASON3RG0G2CA8,,role-ygioqt,,IAMUser,arn:aws:iam::144872442041:user/tmvgxhs,tmvgxhs,1,True
2024-01-23 09:00:57+00:00,DescribeInstances,ec2.amazonaws.com,us-east-1,74.227.98.210,,0,,True,Boto3/1.28.0 Python/3.10.6 Linux/5.19.0 Botocore/1.31.0,AKIA8IOASON3RG0G2CA8,,i-pjdjajenphcxldsai,,IAMUser,arn:aws:iam::144872442041:user/tmvgxhs,tmvgxhs,1,True
2024-01-23 09:01:26+00:00,ListSecrets,secretsmanager.amazonaws.com,us-east-1,74.227.98.210,,0,,True,Boto3/1.28.0 Python/3.10.6 Linux/5.19.0 Botocore/1.31.0,AKIA8IOASON3RG0G2CA8,,prod/db/kagajy,,IAMUser,arn:aws:iam::144872442041:user/tmvgxhs,tmvgxhs,1,True
2024-01-23 09:01:29+00:00,ListBuckets,s3.amazonaws.com,us-east-1,74.227.98.210,,0,,True,Boto3/1.28.0 Python/3.10.6 Linux/5.19.0 Botocore/1.31.0,AKIA8IOASON3RG0G2CA8,False,data-jzfnqv-bucket,,IAMUser,arn:aws:iam::144872442041:user/tmvgxhs,tmvgxhs,1,True
2024-01-23 09:01:38+00:00,GetAccountSummary,iam.amazonaws.com,us-east-1,74.227.98.210,,0,,True,Boto3/1.28.0 Python/3.10.6 Linux/5.19.0 Botocore/1.31.0,AKIA8IOASON3RG0G2CA8,False,role-mllcqb,,IAMUser,arn:aws:iam::144872442041:user/tmvgxhs,tmvgxhs,1,True
2024-01-23 09:01:43+00:00,PutRolePolicy,iam.amazonaws.com,us-east-1,74.227.98.210,,1,privilege-escalation,False,Boto3/1.28.0 Python/3.10.6 Linux/5.19.0 Botocore/1.31.0,AKIA8IOASON3RG0G2CA8,False,role-oekube,"{""roleName"": ""role-oekube""}",IAMUser,arn:aws:iam::144872442041:user/tmvgxhs,tmvgxhs,1,True
2024-01-23 09:01:58+00:00,GetParameter,ssm.amazonaws.com,us-east-1,74.227.98.210,,0,,True,Boto3/1.28.0 Python/3.10.6 Linux/5.19.0 Botocore/1.31.0,AKIA8IOASON3RG0G2CA8,,/app/cpsllj/config,,IAMUser,arn:aws:iam::144872442041:user/tmvgxhs,tmvgxhs,1,True
2024-01-23 09:02:20+00:00,PutSecretValue,secretsmanager.amazonaws.com,us-east-1,74.227.98.210,,0,,False,Boto3/1.28.0 Python/3.10.6 Linux/5.19.0 Botocore/1.31.0,AKIA8IOASON3RG0G2CA8,,prod/db/myfeor,,IAMUser,arn:aws:iam::144872442041:user/tmvgxhs,tmvgxhs,1,True
2024-01-23 09:02:39+00:00,RebootInstances,ec2.amazonaws.com,us-east-1,74.227.98.210,,0,,False,Boto3/1.28.0 Python/3.10.6 Linux/5.19.0 Botocore/1.31.0,AKIA8IOASON3RG0G2CA8,,,,IAMUser,arn:aws:iam::144872442041:user/tmvgxhs,tmvgxhs,1,True
2024-01-24 11:00:56+00:00,DescribeSubnets,ec2.amazonaws.com,us-east-1,55.96.192.79,Client.UnauthorizedOperation,0,,True,Boto3/1.26.165 Python/3.10.6 Linux/5.19.0-46-generic Botocore/1.29.165,AKIAQCFM7KCXOUWODVUM,True,i-cneqedsimzwbxfsej,,IAMUser,arn:aws:iam::074775264153:user/jlytdk,jlytdk,0,True
2024-01-24 11:01:07+00:00,GetSecretValue,secretsmanager.amazonaws.com,us-east-1,55.96.192.79,,0,,True,Boto3/1.26.165 Python/3.10.6 Linux/5.19.0-46-generic Botocore/1.29.165,AKIAQCFM7KCXOUWODVUM,,prod/db/gscgyl,,IAMUser,arn:aws:iam::074775264153:user/jlytdk,jlytdk,0,True
2024-01-24 11:01:25+00:00,GetParameter,ssm.amazonaws.com,us-east-1,55.96.192.79,,0,,True,Boto3/1.26.165 Python/3.10.6 Linux/5.19.0-46-generic Botocore/1.29.165,AKIAQCFM7KCXOUWODVUM,,/app/uwczxe/config,,IAMUser,arn:aws:iam::074775264153:user/jlytdk,jlytdk,0,True
2024-01-24 11:03:08+00:00,ListKeys,kms.amazonaws.com,us-east-1,55.96.192.79,,0,,True,Boto3/1.26.165 Python/3.10.6 Linux/5.19.0-46-generic Botocore/1.29.165,AKIAQCFM7KCXOUWODVUM,False,alias/umqcwn,,IAMUser,arn:aws:iam::074775264153:user/jlytdk,jlytdk,0,True
2024-01-24 11:03:15+00:00,GetUser,iam.amazonaws.com,us-east-1,55.96.192.79,ThrottlingException,0,,True,Boto3/1.26.165 Python/3.10.6 Linux/5.19.0-46-generic Botocore/1.29.165,AKIAQCFM7KCXOUWODVUM,,,,IAMUser,arn:aws:iam::074775264153:user/jlytdk,jlytdk,0,True
2024-01-24 11:04:36+00:00,DescribeKey,kms.amazonaws.com,us-east-1,55.96.192.79,,0,,True,Boto3/1.26.165 Python/3.10.6 Linux/5.19.0-46-generic Botocore/1.29.165,AKIAQCFM7KCXOUWODVUM,False,alias/bqxmvc,,IAMUser,arn:aws:iam::074775264153:user/jlytdk,jlytdk,0,True
2024-01-24 11:04:45+00:00,ListRolePolicies,iam.amazonaws.com,us-east-1,55.96.192.79,,0,,True,Boto3/1.26.165 Python/3.10.6 Linux/5.19.0-46-generic Botocore/1.29.165,AKIAQCFM7KCXOUWODVUM,,,,IAMUser,arn:aws:iam::074775264153:user/jlytdk,jlytdk,0,True
2024-01-24 11:05:01+00:00,DescribeSecurityGroups,ec2.amazonaws.com,us-east-1,55.96.192.79,,0,,True,Boto3/1.26.165 Python/3.10.6 Linux/5.19.0-46-generic Botocore/1.29.165,AKIAQCFM7KCXOUWODVUM,False,,,IAMUser,arn:aws:iam::074775264153:user/jlytdk,jlytdk,0,True
2024-01-24 11:05:33+00:00,DescribeSecurityGroups,ec2.amazonaws.com,us-east-1,55.96.192.79,,0,,True,Boto3/1.26.165 Python/3.10.6 Linux/5.19.0-46-generic Botocore/1.29.165,AKIAQCFM7KCXOUWODVUM,False,,,IAMUser,arn:aws:iam::074775264153:user/jlytdk,jlytdk,0,True
2024-01-24 11:06:56+00:00,GetBucketLogging,s3.amazonaws.com,us-east-1,55.96.192.79,,0,,True,Boto3/1.26.165 Python/3.10.6 Linux/5.19.0-46-generic Botocore/1.29.165,AKIAQCFM7KCXOUWODVUM,False,data-hvgczp-bucket,,IAMUser,arn:aws:iam::074775264153:user/jlytdk,jlytdk,0,True
2024-01-24 11:07:21+00:00,PutSecretValue,secretsmanager.amazonaws.com,us-east-1,55.96.192.79,,0,,False,Boto3/1.26.165 Python/3.10.6 Linux/5.19.0-46-generic Botocore/1.29.165,AKIAQCFM7KCXOUWODVUM,,prod/db/qofsvv,,IAMUser,arn:aws:iam::074775264153:user/jlytdk,jlytdk,0,True
2024-01-24 11:07:39+00:00,GetParameter,ssm.amazonaws.com,us-east-1,55.96.192.79,,0,,True,Boto3/1.26.165 Python/3.10.6 Linux/5.19.0-46-generic Botocore/1.29.165,AKIAQCFM7KCXOUWODVUM,False,/app/zqrrof/config,,IAMUser,arn:aws:iam::074775264153:user/jlytdk,jlytdk,0,True
2024-01-24 11:07:46+00:00,ListFunctions,lambda.amazonaws.com,us-east-1,55.96.192.79,,0,,True,Boto3/1.26.165 Python/3.10.6 Linux/5.19.0-46-generic Botocore/1.29.165,AKIAQCFM7KCXOUWODVUM,,,,IAMUser,arn:aws:iam::074775264153:user/jlytdk,jlytdk,0,True
2024-01-24 11:08:18+00:00,DescribeInstanceInformation,ssm.amazonaws.com,us-east-1,55.96.192.79,,0,,True,Boto3/1.26.165 Python/3.10.6 Linux/5.19.0-46-generic Botocore/1.29.165,AKIAQCFM7KCXOUWODVUM,False,/app/krgxwo/config,,IAMUser,arn:aws:iam::074775264153:user/jlytdk,jlytdk,0,True
2024-01-24 11:09:45+00:00,DescribeInstances,ec2.amazonaws.com,us-east-1,55.96.192.79,,0,,True,Boto3/1.26.165 Python/3.10.6 Linux/5.19.0-46-generic Botocore/1.29.165,AKIAQCFM7KCXOUWODVUM,,,,IAMUser,arn:aws:iam::074775264153:user/jlytdk,jlytdk,0,True
2024-01-24 11:11:09+00:00,GetBucketPolicy,s3.amazonaws.com,us-east-1,55.96.192.79,,0,,True,Boto3/1.26.165 Python/3.10.6 Linux/5.19.0-46-generic Botocore/1.29.165,AKIAQCFM7KCXOUWODVUM,,data-ikzsfi-bucket,,IAMUser,arn:aws:iam::074775264153:user/jlytdk,jlytdk,0,True
2024-01-24 11:13:03+00:00,DescribeDBInstances,rds.amazonaws.com,us-east-1,55.96.192.79,,0,,True,Boto3/1.26.165 Python/3.10.6 Linux/5.19.0-46-generic Botocore/1.29.165,AKIAQCFM7KCXOUWODVUM,,,,IAMUser,arn:aws:iam::074775264153:user/jlytdk,jlytdk,0,True
2024-01-24 11:14:13+00:00,DescribeInstanceInformation,ssm.amazonaws.com,us-east-1,55.96.192.79,ThrottlingException,0,,True,Boto3/1.26.165 Python/3.10.6 Linux/5.19.0-46-generic Botocore/1.29.165,AKIAQCFM7KCXOUWODVUM,False,/app/onmudp/config,,IAMUser,arn:aws:iam::074775264153:user/jlytdk,jlytdk,0,True
2024-01-24 11:14:22+00:00,ListKeys,kms.amazonaws.com,us-east-1,55.96.192.79,,0,,True,Boto3/1.26.165 Python/3.10.6 Linux/5.19.0-46-generic Botocore/1.29.165,AKIAQCFM7KCXOUWODVUM,False,alias/atlezw,,IAMUser,arn:aws:iam::074775264153:user/jlytdk,jlytdk,0,True
2024-01-24 18:02:00+00:00,GetRole,iam.amazonaws.com,us-east-1,178.231.115.81,,0,,True,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIA7HQEPQ80CFC1QUSM,False,,,IAMUser,arn:aws:iam::784747102116:user/oqbfaq,oqbfaq,0,True
2024-01-24 18:03:26+00:00,ListGroupsForUser,iam.amazonaws.com,us-east-1,178.231.115.81,,0,,True,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIA7HQEPQ80CFC1QUSM,,role-mbeylo,,IAMUser,arn:aws:iam::784747102116:user/oqbfaq,oqbfaq,0,True
2024-01-24 18:04:23+00:00,SendCommand,ssm.amazonaws.com,us-east-1,178.231.115.81,,0,,False,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIA7HQEPQ80CFC1QUSM,,/app/dydsgw/config,,IAMUser,arn:aws:iam::784747102116:user/oqbfaq,oqbfaq,0,True
2024-01-24 18:05:43+00:00,StartInstances,ec2.amazonaws.com,us-east-1,178.231.115.81,,0,,False,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIA7HQEPQ80CFC1QUSM,,i-hekdhqokhgixgvjdr,,IAMUser,arn:aws:iam::784747102116:user/oqbfaq,oqbfaq,0,True
2024-01-24 18:06:09+00:00,CreateSnapshot,ec2.amazonaws.com,us-east-1,178.231.115.81,,0,,False,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIA7HQEPQ80CFC1QUSM,,,,IAMUser,arn:aws:iam::784747102116:user/oqbfaq,oqbfaq,0,True
2024-01-24 18:07:41+00:00,DescribeDBInstances,rds.amazonaws.com,us-east-1,178.231.115.81,NoSuchBucketPolicy,0,,True,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIA7HQEPQ80CFC1QUSM,,,,IAMUser,arn:aws:iam::784747102116:user/oqbfaq,oqbfaq,0,True
2024-01-24 18:08:12+00:00,GetParameter,ssm.amazonaws.com,us-east-1,178.231.115.81,,0,,True,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIA7HQEPQ80CFC1QUSM,,/app/mqedji/config,,IAMUser,arn:aws:iam::784747102116:user/oqbfaq,oqbfaq,0,True
2024-01-24 18:08:17+00:00,GetRolePolicy,iam.amazonaws.com,us-east-1,178.231.115.81,,0,,True,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIA7HQEPQ80CFC1QUSM,False,,,IAMUser,arn:aws:iam::784747102116:user/oqbfaq,oqbfaq,0,True
2024-01-24 18:09:47+00:00,DescribeDBInstances,rds.amazonaws.com,us-east-1,178.231.115.81,,0,,True,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIA7HQEPQ80CFC1QUSM,,,,IAMUser,arn:aws:iam::784747102116:user/oqbfaq,oqbfaq,0,True
2024-01-24 18:10:20+00:00,PutSecretValue,secretsmanager.amazonaws.com,us-east-1,178.231.115.81,Client.UnauthorizedOperation,0,,False,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIA7HQEPQ80CFC1QUSM,,prod/db/jhwnpn,,IAMUser,arn:aws:iam::784747102116:user/oqbfaq,oqbfaq,0,True
2024-01-24 18:10:41+00:00,DescribeInstances,ec2.amazonaws.com,us-east-1,178.231.115.81,,0,,True,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIA7HQEPQ80CFC1QUSM,,i-detlidmqpelbndtxu,,IAMUser,arn:aws:iam::784747102116:user/oqbfaq,oqbfaq,0,True
2024-01-24 18:11:52+00:00,ModifyInstanceAttribute,ec2.amazonaws.com,us-east-1,178.231.115.81,,0,,False,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIA7HQEPQ80CFC1QUSM,False,i-hbzzzsvdenlntfmau,,IAMUser,arn:aws:iam::784747102116:user/oqbfaq,oqbfaq,0,True
2024-01-24 18:13:32+00:00,DescribeInstances,ec2.amazonaws.com,us-east-1,178.231.115.81,,0,,True,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIA7HQEPQ80CFC1QUSM,,,,IAMUser,arn:aws:iam::784747102116:user/oqbfaq,oqbfaq,0,True
2024-01-24 18:13:50+00:00,DescribeKey,kms.amazonaws.com,us-east-1,178.231.115.81,,0,,True,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIA7HQEPQ80CFC1QUSM,,alias/gbjexn,,IAMUser,arn:aws:iam::784747102116:user/oqbfaq,oqbfaq,0,True
2024-01-24 18:14:20+00:00,DescribeInstances,ec2.amazonaws.com,us-east-1,178.231.115.81,,0,,True,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIA7HQEPQ80CFC1QUSM,,i-rvpflrhdtvoxowrzk,,IAMUser,arn:aws:iam::784747102116:user/oqbfaq,oqbfaq,0,True
2024-01-24 18:14:41+00:00,DescribeSubnets,ec2.amazonaws.com,us-east-1,178.231.115.81,,0,,True,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIA7HQEPQ80CFC1QUSM,,,,IAMUser,arn:aws:iam::784747102116:user/oqbfaq,oqbfaq,0,True
2024-01-24 18:15:18+00:00,ListKeys,kms.amazonaws.com,us-east-1,178.231.115.81,,0,,True,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIA7HQEPQ80CFC1QUSM,False,alias/biajkg,,IAMUser,arn:aws:iam::784747102116:user/oqbfaq,oqbfaq,0,True
2024-01-24 18:16:59+00:00,GetBucketLogging,s3.amazonaws.com,us-east-1,178.231.115.81,,0,,True,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIA7HQEPQ80CFC1QUSM,,data-kvaclx-bucket,,IAMUser,arn:aws:iam::784747102116:user/oqbfaq,oqbfaq,0,True
2024-01-24 18:17:19+00:00,GetRole,iam.amazonaws.com,us-east-1,178.231.115.81,,0,,True,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIA7HQEPQ80CFC1QUSM,,role-icuuvl,,IAMUser,arn:aws:iam::784747102116:user/oqbfaq,oqbfaq,0,True
2024-01-24 18:17:49+00:00,ModifyInstanceAttribute,ec2.amazonaws.com,us-east-1,178.231.115.81,ThrottlingException,0,,False,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIA7HQEPQ80CFC1QUSM,,,,IAMUser,arn:aws:iam::784747102116:user/oqbfaq,oqbfaq,0,True
2024-01-25 08:05:09+00:00,CreateUser,iam.amazonaws.com,us-east-1,176.203.44.174,,0,,False,Terraform/1.5.0 aws-sdk-go/1.44.300,AKIA0G6DRELZRGBY7593,True,role-sdfdvn,,IAMUser,arn:aws:iam::173251382067:user/mbgnqrsx,mbgnqrsx,0,True
2024-01-25 08:10:26+00:00,AttachUserPolicy,iam.amazonaws.com,us-east-1,176.203.44.174,,0,,False,Terraform/1.5.0 aws-sdk-go/1.44.300,AKIA0G6DRELZRGBY7593,True,role-gsusgu,,IAMUser,arn:aws:iam::173251382067:user/mbgnqrsx,mbgnqrsx,0,True
2024-01-25 11:00:15+00:00,DescribeInstances,ec2.amazonaws.com,us-east-1,37.73.9.55,,0,,True,aws-sdk-java/1.11.x,ASIA4S6YGLVMKCVSA6ZA,False,i-dtubrpqzpwdmlxlhk,,AssumedRole,arn:aws:sts::998128736670:assumed-role/LambdaExecutionRole/shbhilpwgymyndkz,LambdaExecutionRole,0,True
2024-01-25 11:00:34+00:00,ListKeys,kms.amazonaws.com,us-east-1,37.73.9.55,,0,,True,aws-sdk-java/1.11.x,ASIA4S6YGLVMKCVSA6ZA,False,alias/kdhjwe,,AssumedRole,arn:aws:sts::998128736670:assumed-role/LambdaExecutionRole/shbhilpwgymyndkz,LambdaExecutionRole,0,True
2024-01-25 11:01:03+00:00,GetParameter,ssm.amazonaws.com,us-east-1,37.73.9.55,,0,,True,aws-sdk-java/1.11.x,ASIA4S6YGLVMKCVSA6ZA,False,/app/nnljrn/config,,AssumedRole,arn:aws:sts::998128736670:assumed-role/LambdaExecutionRole/shbhilpwgymyndkz,LambdaExecutionRole,0,True
2024-01-25 11:01:28+00:00,ListKeys,kms.amazonaws.com,us-east-1,37.73.9.55,,0,,True,aws-sdk-java/1.11.x,ASIA4S6YGLVMKCVSA6ZA,False,alias/kamlwc,,AssumedRole,arn:aws:sts::998128736670:assumed-role/LambdaExecutionRole/shbhilpwgymyndkz,LambdaExecutionRole,0,True
2024-01-25 11:01:45+00:00,DescribeInstances,ec2.amazonaws.com,us-east-1,37.73.9.55,,0,,True,aws-sdk-java/1.11.x,ASIA4S6YGLVMKCVSA6ZA,False,,,AssumedRole,arn:aws:sts::998128736670:assumed-role/LambdaExecutionRole/shbhilpwgymyndkz,LambdaExecutionRole,0,True
2024-01-25 11:01:53+00:00,ListKeys,kms.amazonaws.com,us-east-1,37.73.9.55,,0,,True,aws-sdk-java/1.11.x,ASIA4S6YGLVMKCVSA6ZA,False,alias/gcqqdb,,AssumedRole,arn:aws:sts::998128736670:assumed-role/LambdaExecutionRole/shbhilpwgymyndkz,LambdaExecutionRole,0,True
2024-01-25 11:01:58+00:00,DescribeInstances,ec2.amazonaws.com,us-east-1,37.73.9.55,,0,,True,aws-sdk-java/1.11.x,ASIA4S6YGLVMKCVSA6ZA,False,,,AssumedRole,arn:aws:sts::998128736670:assumed-role/LambdaExecutionRole/shbhilpwgymyndkz,LambdaExecutionRole,0,True
2024-01-25 12:01:37+00:00,DescribeVpcs,ec2.amazonaws.com,us-east-1,45.10.143.169,,0,,True,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIAUCN6J6Y675EMN8MS,,,,IAMUser,arn:aws:iam::183965004280:user/phvdxf,phvdxf,0,True
2024-01-25 12:03:08+00:00,ListGroupsForUser,iam.amazonaws.com,us-east-1,45.10.143.169,,0,,True,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIAUCN6J6Y675EMN8MS,,role-rybqcx,,IAMUser,arn:aws:iam::183965004280:user/phvdxf,phvdxf,0,True
2024-01-25 12:04:12+00:00,GetBucketLogging,s3.amazonaws.com,us-east-1,45.10.143.169,,0,,True,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIAUCN6J6Y675EMN8MS,,data-svjmba-bucket,,IAMUser,arn:aws:iam::183965004280:user/phvdxf,phvdxf,0,True
2024-01-25 12:05:16+00:00,DescribeSecurityGroups,ec2.amazonaws.com,us-east-1,45.10.143.169,,0,,True,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIAUCN6J6Y675EMN8MS,False,,,IAMUser,arn:aws:iam::183965004280:user/phvdxf,phvdxf,0,True
2024-01-25 12:06:59+00:00,DescribeLoadBalancers,elasticloadbalancing.amazonaws.com,us-east-1,45.10.143.169,,0,,True,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIAUCN6J6Y675EMN8MS,,dlcmmy,,IAMUser,arn:aws:iam::183965004280:user/phvdxf,phvdxf,0,True
2024-01-25 12:08:56+00:00,GetParameter,ssm.amazonaws.com,us-east-1,45.10.143.169,,0,,True,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIAUCN6J6Y675EMN8MS,,/app/vcvrzu/config,,IAMUser,arn:aws:iam::183965004280:user/phvdxf,phvdxf,0,True
2024-01-25 12:09:58+00:00,DescribeKey,kms.amazonaws.com,us-east-1,45.10.143.169,,0,,True,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIAUCN6J6Y675EMN8MS,,alias/dgqint,,IAMUser,arn:aws:iam::183965004280:user/phvdxf,phvdxf,0,True
2024-01-25 12:10:48+00:00,GetParameter,ssm.amazonaws.com,us-east-1,45.10.143.169,,0,,True,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIAUCN6J6Y675EMN8MS,,/app/awxotm/config,,IAMUser,arn:aws:iam::183965004280:user/phvdxf,phvdxf,0,True
2024-01-25 12:12:08+00:00,GetUser,iam.amazonaws.com,us-east-1,45.10.143.169,NoSuchWebsiteConfiguration,0,,True,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIAUCN6J6Y675EMN8MS,False,role-wbyqcb,,IAMUser,arn:aws:iam::183965004280:user/phvdxf,phvdxf,0,True
2024-01-25 12:14:05+00:00,PutSecretValue,secretsmanager.amazonaws.com,us-east-1,45.10.143.169,,0,,False,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIAUCN6J6Y675EMN8MS,,prod/db/huukbx,,IAMUser,arn:aws:iam::183965004280:user/phvdxf,phvdxf,0,True
2024-01-25 12:15:12+00:00,GetUser,iam.amazonaws.com,us-east-1,45.10.143.169,,0,,True,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIAUCN6J6Y675EMN8MS,,,,IAMUser,arn:aws:iam::183965004280:user/phvdxf,phvdxf,0,True
2024-01-25 12:15:18+00:00,GetRole,iam.amazonaws.com,us-east-1,45.10.143.169,,0,,True,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIAUCN6J6Y675EMN8MS,,,,IAMUser,arn:aws:iam::183965004280:user/phvdxf,phvdxf,0,True
2024-01-25 12:16:02+00:00,GetUserPolicy,iam.amazonaws.com,us-east-1,45.10.143.169,,0,,True,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIAUCN6J6Y675EMN8MS,,,,IAMUser,arn:aws:iam::183965004280:user/phvdxf,phvdxf,0,True
2024-01-25 12:17:01+00:00,DescribeDBInstances,rds.amazonaws.com,us-east-1,45.10.143.169,,0,,True,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIAUCN6J6Y675EMN8MS,,db-xgitmd,,IAMUser,arn:aws:iam::183965004280:user/phvdxf,phvdxf,0,True
2024-01-25 12:17:56+00:00,DescribeSecurityGroups,ec2.amazonaws.com,us-east-1,45.10.143.169,,0,,True,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIAUCN6J6Y675EMN8MS,False,,,IAMUser,arn:aws:iam::183965004280:user/phvdxf,phvdxf,0,True
2024-01-25 12:19:20+00:00,RebootInstances,ec2.amazonaws.com,us-east-1,45.10.143.169,,0,,False,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIAUCN6J6Y675EMN8MS,,,,IAMUser,arn:aws:iam::183965004280:user/phvdxf,phvdxf,0,True
2024-01-27 13:00:36+00:00,PutSecretValue,secretsmanager.amazonaws.com,us-east-1,202.72.130.139,,0,,False,AWS Internal,AKIAJ1S65527H68TWJ3K,,,,IAMUser,arn:aws:iam::201646250608:user/uxhoek,uxhoek,0,True
2024-01-27 13:02:23+00:00,GetParameter,ssm.amazonaws.com,us-east-1,202.72.130.139,,0,,True,AWS Internal,AKIAJ1S65527H68TWJ3K,,/app/oersnt/config,,IAMUser,arn:aws:iam::201646250608:user/uxhoek,uxhoek,0,True
2024-01-27 13:04:10+00:00,PutSecretValue,secretsmanager.amazonaws.com,us-east-1,202.72.130.139,,0,,False,AWS Internal,AKIAJ1S65527H68TWJ3K,,,,IAMUser,arn:aws:iam::201646250608:user/uxhoek,uxhoek,0,True
2024-01-27 13:04:48+00:00,DescribeSubnets,ec2.amazonaws.com,us-east-1,202.72.130.139,ThrottlingException,0,,True,AWS Internal,AKIAJ1S65527H68TWJ3K,False,,,IAMUser,arn:aws:iam::201646250608:user/uxhoek,uxhoek,0,True
2024-01-27 13:06:46+00:00,GetBucketLogging,s3.amazonaws.com,us-east-1,202.72.130.139,,0,,True,AWS Internal,AKIAJ1S65527H68TWJ3K,False,,,IAMUser,arn:aws:iam::201646250608:user/uxhoek,uxhoek,0,True
